variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
TREM1,1.7294648193908908,0.9728096704007125,1.5865481148807585,0.6131611523636816,0.5397697885849801,,Th1
ZNF860,91.12879385662991,-0.3380661166755219,0.5518770710231646,-0.6125750360469893,0.540157368961476,0.9998724362712247,Th1
FCRLB,20.247319798324018,0.48457185707399403,0.7912573228829957,0.6124074217833789,0.5402682326242826,0.9998724362712247,Th1
LIPH,19.155265946449116,0.4005740853478658,0.6545652734760689,0.6119696561667824,0.5405578338473954,0.9998724362712247,Th1
HEMGN,103.0913260473854,-0.2746938438874164,0.44890652604173026,-0.6119176887659702,0.5405922177233651,0.9998724362712247,Th1
PDE5A,10.254608724896299,0.4335841880290969,0.7086982801776087,0.611803640782697,0.5406676806257389,0.9998724362712247,Th1
PYCR3,988.1685647238384,-0.09640036610688292,0.15770715753800504,-0.6112618324482317,0.5410262545374629,0.9998724362712247,Th1
SLC6A8,52.92060335918243,0.19744671715841206,0.3230568633141693,0.6111825488951067,0.5410787351108524,0.9998724362712247,Th1
NOC4L,5019.388752987973,-0.07254398159485237,0.11870964262923059,-0.6111043718784597,0.541130485718921,0.9998724362712247,Th1
VDAC3,23517.89814796769,-0.05217432392751719,0.08540423467856063,-0.610910268371209,0.5412589865321644,0.9998724362712247,Th1
MYO1A,69.29184388906492,-0.20143481689998066,0.3297423156910705,-0.6108855530956518,0.5412753496847714,0.9998724362712247,Th1
RASSF4,348.5536328931427,0.26021747085066604,0.4263160745250416,0.610386251892036,0.5416059731188132,0.9998724362712247,Th1
FAM219B,3150.9991740513324,0.1072901048406209,0.1758593800527135,0.6100903165271077,0.5418019808948418,0.9998724362712247,Th1
ELP2,7757.938522784669,0.07297684563160191,0.11968708133073,0.6097303470033311,0.5420404483177117,0.9998724362712247,Th1
PPEF2,7.136721874483744,-0.5372746815533349,0.8814156355294148,-0.6095588277494368,0.5421540923356443,0.9998724362712247,Th1
KCNS1,17.968180522396054,-0.4128573844281856,0.6777276753539107,-0.6091788773604245,0.542405879497117,0.9998724362712247,Th1
GRAMD4,4027.941495731642,0.13668937324179295,0.22439314326213847,0.6091512924800512,0.5424241618342003,0.9998724362712247,Th1
GPKOW,5291.702666256816,0.0762273345150123,0.12517237046189358,0.6089789163034051,0.5425384139625014,0.9998724362712247,Th1
NPAT,3165.737483106797,0.1032528785348222,0.16962941287266728,0.6086967866376406,0.5427254373458179,0.9998724362712247,Th1
PLEKHG1,87.22368896939903,-0.21376987620904955,0.3512083026307401,-0.6086697683619595,0.5427433494105878,0.9998724362712247,Th1
SETD6,1407.5333420731126,-0.07749995805477516,0.12732802018703615,-0.6086638113192447,0.542747298737593,0.9998724362712247,Th1
SERPINB8,3135.33890465841,0.08459390554240645,0.13899601763639627,0.6086066851476142,0.5427851722722259,0.9998724362712247,Th1
ZC3H12D,3496.504039204146,0.1434596813023837,0.23587937924981184,0.6081908548286047,0.5430608993150854,0.9998724362712247,Th1
NOM1,4057.5754524315034,-0.06974853999790219,0.11472736936642824,-0.6079503119707385,0.5432204293171881,0.9998724362712247,Th1
WFDC2,5.007511426314096,0.6458955760395447,1.0625799455582141,0.6078559817917804,0.5432829962368757,0.9998724362712247,Th1
NBPF3,232.68477444755274,-0.1441222770478673,0.23713711081103148,-0.6077592686988358,0.5433471474103344,0.9998724362712247,Th1
CRTAM,87.92048827331413,0.541431829457166,0.8910231792251642,0.6076517896290828,0.5434184442335042,0.9998724362712247,Th1
KLHL18,2440.0615411871386,-0.09051518329994418,0.14898736012434752,-0.607535989794024,0.5434952658926384,0.9998724362712247,Th1
ZNF101,8251.887195423777,0.10548371760923184,0.17367667046347532,0.607356862195348,0.5436141098630713,0.9998724362712247,Th1
ENTR1,6384.431096604395,-0.10478554664223025,0.17253570492237896,-0.607326736743398,0.5436340981612414,0.9998724362712247,Th1
HMGCR,14752.214463935761,0.1176634873780828,0.19380667594606502,0.6071178240053386,0.5437727222456508,0.9998724362712247,Th1
ERCC8,3025.2731729896127,-0.08224856806625502,0.13547690865199769,-0.607103962473255,0.5437819206898098,0.9998724362712247,Th1
QTRT2,3261.594829402544,-0.061433682080228764,0.10121768417086856,-0.6069461338052425,0.5438866604717737,0.9998724362712247,Th1
FBXO16,40.817110458404706,-0.27458633509988917,0.45241326221933226,-0.6069369711950847,0.5438927413596226,0.9998724362712247,Th1
TRAC,178729.6417656015,0.13836543505398774,0.22802579883109766,0.6067972824271398,0.5439854518521178,0.9998724362712247,Th1
RSL24D1,7560.015775202067,0.12239159611954803,0.20170317465435444,0.6067906285029104,0.5439898682128159,0.9998724362712247,Th1
ELAVL3,1.5275953315836708,-0.8571770776543839,1.4127114962564864,-0.606760177096172,0.5440100797308983,,Th1
PCMTD1,5987.912614738005,0.11463916463660154,0.18897957533837575,0.6066219824620485,0.5441018083749443,0.9998724362712247,Th1
LRFN3,1281.2446414501499,-0.08657597564348947,0.142771181576736,-0.6063967159714022,0.5442513486799057,0.9998724362712247,Th1
LEF1,9179.404981332355,0.16253450596048494,0.2680656368703496,0.6063235402271833,0.5442999298664425,0.9998724362712247,Th1
GCAT,842.1299321000604,0.13605422918398122,0.22443744249080275,0.6062011207847221,0.5443812086356723,0.9998724362712247,Th1
ZFP69B,628.8262722253645,0.13971268041138515,0.23047299414204023,0.6061997889665129,0.5443820929119222,0.9998724362712247,Th1
RLIM,6521.866833336807,-0.050952981737286226,0.08405333005465758,-0.6061982518021939,0.5443831135310071,0.9998724362712247,Th1
CLSTN2,4.403799004049689,0.7535778198221125,1.2440625525978088,0.6057394929607978,0.544687754574412,,Th1
TIMM22,6485.442114685526,-0.060168918543784033,0.09935257939393899,-0.6056100295615943,0.5447737406953043,0.9998724362712247,Th1
LHFPL2,38.08406575861962,-0.3322268324129703,0.5486487750829577,-0.6055364515536126,0.5448226122414572,0.9998724362712247,Th1
MYCBP2,4641.555591124894,-0.06878203465559624,0.11359629984713934,-0.6054953792346464,0.544849893999507,0.9998724362712247,Th1
PREB,10406.547036930457,-0.04561734727096908,0.07533937738077916,-0.6054914290094351,0.5448525179214123,0.9998724362712247,Th1
XPC,9006.14625423701,0.1013388996787219,0.16740056645694606,0.6053677226043638,0.54493469260084,0.9998724362712247,Th1
C3orf18,1064.8768264203986,-0.17057419036383212,0.2818418525912245,-0.6052124224830019,0.5450378628081365,0.9998724362712247,Th1
OR5B12,8.732948268191043,-0.48970124572332985,0.8099737799301693,-0.604589009986902,0.5454521107181416,0.9998724362712247,Th1
RAB8B,24123.344072293356,-0.13498560991414554,0.2233199761396261,-0.6044493298250606,0.5455449474319228,0.9998724362712247,Th1
STAT5A,6793.548917908396,-0.05038213367417839,0.08336461847361437,-0.6043587147240982,0.5456051778442264,0.9998724362712247,Th1
NPR1,12.15007646060014,-0.7745807849577631,1.281745149588287,-0.604317313162112,0.5456326978999805,0.9998724362712247,Th1
RAMACL,4.463742748368164,0.6553245675163905,1.085213588392843,0.6038669018943076,0.5459321355149631,,Th1
HOXB4,2353.7799478478264,0.08292529001879033,0.13737715660970223,0.6036323073302985,0.5460881284344005,0.9998724362712247,Th1
GPR141,14.274369276555976,0.5414968568186902,0.8971346127036209,0.6035848457421854,0.546119690555527,0.9998724362712247,Th1
FAM13B,6416.199551756724,-0.16863278286659497,0.2793885683769273,-0.6035779625710739,0.546124267963324,0.9998724362712247,Th1
NIP7,10040.44466852948,-0.07794963901291185,0.12916162416718427,-0.6035046362688609,0.5461730321893765,0.9998724362712247,Th1
HHLA2,1755.2680415696195,-0.2452108280006228,0.40648698759377433,-0.6032439794743835,0.5463463943718085,0.9998724362712247,Th1
TAB2,43693.07715388811,0.1265767217734556,0.20983136374485203,0.6032307063846217,0.5463552230001405,0.9998724362712247,Th1
TTC19,5230.970238409549,0.05155586896213865,0.08547408053144019,0.6031754730976567,0.5463919623160487,0.9998724362712247,Th1
COLGALT1,6322.033086856749,0.06857809261087681,0.11371760786499359,0.6030560605204891,0.5464713957104883,0.9998724362712247,Th1
SEMA4C,1948.5449980319863,-0.17592491762008547,0.2917418239160579,-0.6030157598202439,0.546498205077383,0.9998724362712247,Th1
PFKFB3,10264.57816645406,0.13520226635518054,0.2242598529936451,0.6028821679420784,0.5465870794996366,0.9998724362712247,Th1
OTX1,9.656366184762788,-0.4893515560793835,0.8121708745263124,-0.6025229067279606,0.546826120051237,0.9998724362712247,Th1
PCBP4,783.1899152271175,-0.12088423024811472,0.2006581458094652,-0.6024386887482767,0.5468821634027403,0.9998724362712247,Th1
ITGB8,11.697828759952666,-0.7383811324908806,1.2257424660360265,-0.602394999725153,0.5469112376411377,0.9998724362712247,Th1
GON7,5558.133395643768,-0.07687873782361902,0.12762230239056052,-0.6023926569538623,0.546912796733801,0.9998724362712247,Th1
GPR137C,157.53609680862297,-0.17852058129873355,0.29654139722472,-0.6020089706512378,0.547168166110177,0.9998724362712247,Th1
KCNJ15,24.679612144882572,0.5922762359272841,0.9843161174424255,0.601713438835291,0.5473649028894301,0.9998724362712247,Th1
RSAD2,14722.37832076003,-0.17311652109451717,0.28784280839588033,-0.6014272931093139,0.5475554246477623,0.9998724362712247,Th1
CASP8,10276.879398229261,0.09465817257888921,0.15743478688899537,0.6012532201388954,0.5476713420834018,0.9998724362712247,Th1
NCF2,1560.299488865438,0.16667371706657003,0.27735285262833737,0.600944664845105,0.547876842844404,0.9998724362712247,Th1
DTX3L,27516.623477453715,-0.12594672825195824,0.20963110404016183,-0.6008017218085582,0.5479720571838278,0.9998724362712247,Th1
SGMS1,7311.028251830669,-0.1370010685407306,0.22817658198379318,-0.6004168672772101,0.5482284493838101,0.9998724362712247,Th1
UTP14A,1645.9557832411713,-0.1028016097076086,0.17122710338748343,-0.6003816432902603,0.5482519187572292,0.9998724362712247,Th1
LRRC3C,4.366843771170377,0.5369592258275888,0.8951267012193275,0.5998695213718364,0.5485931962819244,,Th1
SSR1,10368.768851696897,-0.07836119875751038,0.13065382398645026,-0.5997619998143874,0.5486648618589889,0.9998724362712247,Th1
GRK3,10184.416050196223,0.1530483577746979,0.25522320734671333,0.5996647380376587,0.5487296930387835,0.9998724362712247,Th1
ZNF223,262.77640936664295,0.20118171319737008,0.3355926274625668,0.5994819216337242,0.5488515620695256,0.9998724362712247,Th1
TOR2A,733.4233848976428,-0.10316534330609559,0.17210321279599733,-0.5994387997182987,0.5488803099382082,0.9998724362712247,Th1
TAF1B,2292.795754981784,-0.07485812312760773,0.12488457806534324,-0.5994184733397568,0.5488938610796127,0.9998724362712247,Th1
SVIP,2893.7533763531906,-0.11733980781167354,0.19577402024406731,-0.5993635297747295,0.5489304915503896,0.9998724362712247,Th1
ABI1,11007.105078354592,0.09763191915959085,0.16291210572185902,0.5992919846378912,0.5489781919751133,0.9998724362712247,Th1
ZBTB18,1726.044885509068,0.1091956619417374,0.18221911727448759,0.5992546971745529,0.5490030530058128,0.9998724362712247,Th1
P4HA3,1.9819173481364447,0.8294715982011778,1.3843793433508735,0.5991649631187445,0.5490628845368757,,Th1
PFN2,334.6614126202364,-0.16413031384473936,0.274418900262391,-0.5981013468380019,0.5497723116464815,0.9998724362712247,Th1
RILPL2,15150.10158081415,-0.08140784312500916,0.13611747572527758,-0.5980704732529167,0.5497929109287969,0.9998724362712247,Th1
CYTH4,4904.648154427805,0.19593135439688875,0.3276475657612838,0.5979942318254232,0.5498437818914637,0.9998724362712247,Th1
LITAF,29337.777458694112,0.11926582371128168,0.1994644124022488,0.5979303389256472,0.5498864152683067,0.9998724362712247,Th1
RREB1,2354.2446845939576,-0.09133634987817364,0.15282374307617105,-0.597658112801552,0.5500680799785518,0.9998724362712247,Th1
CCDC113,160.39873055366397,-0.3085943409310682,0.5163793995989738,-0.5976116420808539,0.5500990942471451,0.9998724362712247,Th1
RAPGEF3,169.5627482918149,-0.3354568907984659,0.5615344925726156,-0.5973932060016526,0.5502448886603668,0.9998724362712247,Th1
LINGO4,4.198460796742795,1.4030053981938553,2.3486191124256406,0.5973745980227672,0.5502573093716647,,Th1
ENTPD1,7610.75670188323,-0.21002642422455836,0.351602069500254,-0.5973412628744684,0.550279560723059,0.9998724362712247,Th1
FAM89B,6547.3582916776295,0.09275870111701423,0.15532216343794836,0.597201964380773,0.5503725478463151,0.9998724362712247,Th1
CXorf38,7407.668023491142,0.07050605007840295,0.11806102901577244,0.5972000300707497,0.5503738391274036,0.9998724362712247,Th1
ALPK3,375.8624383465197,-0.21428367279139718,0.3588367769548192,-0.5971619592892995,0.5503992542194841,0.9998724362712247,Th1
DUSP15,1.0868060127928203,1.3326853797031262,2.232499004854179,0.5969478045927163,0.5505422292517104,,Th1
GPR151,0.9964329815611401,1.533769951132383,2.569389064154001,0.5969395497670156,0.5505477407457295,,Th1
FAM241A,7490.49811137451,0.1339285548145685,0.2243850463886559,0.5968693412064177,0.5505946179467427,0.9998724362712247,Th1
FAM169A,576.6519178271659,-0.10592879488977072,0.17751595175076784,-0.5967283156529763,0.5506887845256587,0.9998724362712247,Th1
NF2,10877.426170405555,-0.06401711234780409,0.10729863370904821,-0.5966256058897579,0.5507573716021161,0.9998724362712247,Th1
AMN,11.4957042452009,0.3617673606680689,0.6064530334192537,0.5965298889320115,0.5508212928371259,0.9998724362712247,Th1
STIM1,18723.00929331548,0.1034330198143368,0.17342043624726422,0.5964292447451878,0.5508885084869246,0.9998724362712247,Th1
LGALS14,18.175863831144095,0.41541688221246104,0.6968877772223842,0.5961029821303598,0.5511064321058534,0.9998724362712247,Th1
MXI1,2632.9118491767026,0.14299959324387848,0.23992353111831183,0.5960215431030901,0.5511608350430679,0.9998724362712247,Th1
TMEM104,2203.176075956714,0.10072853103914066,0.16907759597846123,0.5957532720773511,0.5513400642556205,0.9998724362712247,Th1
SCAI,1751.3900254467048,0.062356776250657886,0.10467184724504358,0.5957358916641323,0.5513516769255692,0.9998724362712247,Th1
PAX9,2.649557250115243,0.8612070321390087,1.445826031306527,0.5956505232934389,0.5514087172870864,,Th1
FADS3,224.17615053968757,-0.11142027919155696,0.18724203226950478,-0.5950601894300388,0.5518032384898798,0.9998724362712247,Th1
CLCF1,44.15729874875104,-0.31999155302349724,0.5377505807168282,-0.595055708906803,0.5518062333618992,0.9998724362712247,Th1
SLC7A1,14017.449246659527,0.10534175937181567,0.17704545218335044,0.5949983920667019,0.5518445457972381,0.9998724362712247,Th1
RBM3,20622.118099554373,-0.1028489321415938,0.17286196902287254,-0.5949772105626377,0.5518587045323575,0.9998724362712247,Th1
PILRA,18.103574519393927,-0.29037488484003554,0.48805446113406664,-0.5949641033201635,0.5518674661324227,0.9998724362712247,Th1
PGAM2,13.553158428564284,0.3606528890664899,0.6066177761400724,0.5945306966791105,0.5521572173891605,0.9998724362712247,Th1
MGAT3,163.72610532834454,0.28792453817435265,0.48434327156334245,0.5944637926836521,0.5522019522842778,0.9998724362712247,Th1
SVBP,5204.10756309273,0.06214635621184605,0.1045648433444758,0.5943331833541093,0.5522892884385953,0.9998724362712247,Th1
ME2,20877.569047966128,-0.09316069694961046,0.15679063082157638,-0.5941726011398276,0.5523966762241026,0.9998724362712247,Th1
MANEAL,537.377354048109,0.12663362124936697,0.21320751952993625,0.5939453802030958,0.5525486455105335,0.9998724362712247,Th1
FBXL20,1759.4204890625506,0.08764762988192674,0.14758764621776566,0.5938683360570884,0.5526001786224789,0.9998724362712247,Th1
RNF151,17.142209509371774,-0.35702988780518763,0.6013748179832704,-0.5936894547771367,0.5527198374157756,0.9998724362712247,Th1
NCOA7,6272.819541566513,0.0859732056254719,0.14483032409293864,0.5936132930994636,0.5527707879929991,0.9998724362712247,Th1
SIPA1L1,5227.831774347109,-0.09041990839446684,0.1523297816470827,-0.5935799777088336,0.5527930760201638,0.9998724362712247,Th1
PANX2,270.4289593202958,0.2659971620073333,0.448155616732269,0.593537494736436,0.5528214978073873,0.9998724362712247,Th1
PPP2R2A,16256.726924799528,0.07068495202876482,0.11910882659540718,0.5934484794218469,0.5528810527989256,0.9998724362712247,Th1
BMI1,9759.528758580334,0.08516512346207403,0.1435733624363068,0.593181924675308,0.5530594079568043,0.9998724362712247,Th1
PSAP,7871.554921696465,0.11050088732814206,0.1863279263266891,0.5930452268029895,0.5531508851758395,0.9998724362712247,Th1
GIMAP6,6132.749734077883,-0.19063305685250137,0.32149245180426317,-0.5929627765213163,0.5532060638885428,0.9998724362712247,Th1
FXYD4,5.101344379688818,-0.6212142590501606,1.0480810575099355,-0.5927158539875352,0.5533713295217901,0.9998724362712247,Th1
HYAL2,2574.970186282178,-0.08694542091515674,0.14669288733452224,-0.5927037260973953,0.5533794473606639,0.9998724362712247,Th1
DCAF16,3324.5192638101817,0.07366858092322301,0.12432173742770568,0.5925639590265702,0.5534730050709613,0.9998724362712247,Th1
USP45,2869.723720776185,0.08810517626060436,0.14868661594194713,0.5925562008553881,0.5534781984863781,0.9998724362712247,Th1
MTBP,2531.143583832562,-0.07140689126451952,0.12050953446368609,-0.5925414248947831,0.5534880897625734,0.9998724362712247,Th1
APEX1,13971.953394796963,-0.0717012347008522,0.12102004066363978,-0.5924740589051436,0.5535331867849183,0.9998724362712247,Th1
HGF,1.6264791333696669,1.067365708707999,1.801952647430895,0.5923383781642535,0.5536240214253655,,Th1
ACTR10,8822.90686827449,0.06750880375747359,0.1139951152202584,0.5922078645829238,0.5537114036790174,0.9998724362712247,Th1
ACAP2,9074.047886844839,-0.10098666972434947,0.17065367858373462,-0.591763802353656,0.5540087655259665,0.9998724362712247,Th1
H4C11,1215.4406687702626,-0.0982460545699954,0.16607031824922788,-0.5915931010775441,0.5541230947317679,0.9998724362712247,Th1
ADRA1B,22.453559605138114,0.4170879234596128,0.7053139785383186,0.5913507120955963,0.5542854574667133,0.9998724362712247,Th1
RORB,28.445916401188548,0.32163508215806114,0.5439605312096734,0.5912838592219196,0.5543302425387593,0.9998724362712247,Th1
L3MBTL4,66.98525844111721,-0.2590561193595148,0.4381485655848304,-0.5912517801210482,0.5543517331162956,0.9998724362712247,Th1
KLRG1,442.99106023494016,0.18939845733400568,0.3204781545621242,0.5909871067273981,0.5545290598770072,0.9998724362712247,Th1
CFAP57,2.3712627945137195,0.763807047226933,1.2930083829450294,0.5907208779940334,0.5547074566737371,,Th1
ID1,83.52796141763648,0.17251872285415856,0.29223390370251645,0.5903446542936934,0.5549596076660093,0.9998724362712247,Th1
TRIM16,1220.6625390756485,0.2549280065325909,0.4318766209011326,0.5902797099798331,0.5550031400275043,0.9998724362712247,Th1
COL23A1,2.9769866781712975,0.6179525572511945,1.0468953148547138,0.590271585403888,0.5550085860717175,,Th1
ISYNA1,1039.633221835403,-0.13760782833959587,0.2331973708772002,-0.590091679944621,0.555129186514203,0.9998724362712247,Th1
COA7,2801.763328838187,-0.08462636708324048,0.14341728721103653,-0.5900708954194201,0.5551431203402629,0.9998724362712247,Th1
ULK1,3129.486489490578,0.12407332298021136,0.210307029003134,0.5899627966232285,0.5552155919065844,0.9998724362712247,Th1
CORO2B,1.6754922586111387,-1.243454421622853,2.108481648704486,-0.5897392668259022,0.5553654653537936,,Th1
CSTA,21.998721828432465,0.508620858144669,0.8625317304560853,0.589683648943237,0.555402759397424,0.9998724362712247,Th1
FSCN1,1459.8496846215314,0.3362147450802121,0.5701872492729905,0.58965672331133,0.5554208145638977,0.9998724362712247,Th1
HILPDA,1811.3939385280569,-0.17680700594870863,0.30011919505673473,-0.5891226181493819,0.5557790216599273,0.9998724362712247,Th1
MRFAP1L1,8265.472911488097,-0.08100164756853916,0.1375058886872652,-0.5890776630865914,0.5558091767141683,0.9998724362712247,Th1
TTC23L,2.21143942015359,0.7664944152214906,1.301245176996924,0.5890468827638179,0.5558298240662245,,Th1
ILF2,20585.207110943,-0.09127277168568515,0.15495736904877375,-0.5890185942493416,0.5558488002505655,0.9998724362712247,Th1
ZBTB12,129.19111183495184,-0.17608424085473037,0.2990067463621499,-0.5888972171934251,0.5559302246360902,0.9998724362712247,Th1
CPLX1,27.508645781990808,0.3566129050162202,0.6059657344266663,0.5885034165399287,0.5561944412931497,0.9998724362712247,Th1
TRIM69,1074.8279483453873,-0.16349270241993566,0.2778182004506042,-0.5884880909701398,0.5562047250709492,0.9998724362712247,Th1
ACBD6,11311.986223483767,0.05442147914923535,0.09253858973180125,0.5880949699683309,0.556468549182731,0.9998724362712247,Th1
PXMP2,3208.4784236985574,0.07858298399803136,0.13370415707098204,0.5877377765921857,0.55670831510365,0.9998724362712247,Th1
SHOX2,7.5274913330394355,0.5666647661787849,0.9643746563285934,0.587598152294977,0.5568020515472285,0.9998724362712247,Th1
GNB1,19041.27440851206,0.045524748303651774,0.07752597372976744,0.5872193035889823,0.5570564294759075,0.9998724362712247,Th1
MAF,14057.972934135174,0.2772361073969131,0.4721553561516304,0.5871713701535985,0.5570886184106223,0.9998724362712247,Th1
TXNDC15,13733.465014092475,-0.06822124046571483,0.11620136290329124,-0.5870950112908062,0.5571398978593033,0.9998724362712247,Th1
FADS2,36534.20041402712,0.19650845409886172,0.3348141318267353,0.5869180402473391,0.5572587531179386,0.9998724362712247,Th1
TNFSF15,70.60227290762937,0.2801078788415933,0.4772893608207707,0.5868722452977074,0.5572895114066027,0.9998724362712247,Th1
MPZL3,2406.352216713181,0.09563885982524058,0.16303126875887217,0.5866289366041377,0.5574529441415754,0.9998724362712247,Th1
CREB3L2,5191.290429922733,-0.055194853263746214,0.09411097777055757,-0.5864868750839162,0.5575483789865552,0.9998724362712247,Th1
KAT6B,4140.613563386329,-0.08505740990287095,0.14506417736575636,-0.5863433098883686,0.5576448320569443,0.9998724362712247,Th1
SARS1,5335.673926169619,0.08619548542969999,0.14703921935307582,0.5862074472982907,0.5577361176744355,0.9998724362712247,Th1
XDH,125.4683512095614,-0.3660640410524696,0.624517994761673,-0.5861545129570942,0.557771686048596,0.9998724362712247,Th1
HENMT1,4396.451290253709,0.05667460396551636,0.09669258499671364,0.5861318524832344,0.5577869127247403,0.9998724362712247,Th1
ANXA5,37362.34106762829,0.13767288598548333,0.23493286412115122,0.5860094819024024,0.557869142973322,0.9998724362712247,Th1
ZNF584,301.39749119382793,0.10003229811812406,0.17071330410487612,0.5859666218906415,0.5578979453213702,0.9998724362712247,Th1
EMC1,4439.24318309884,-0.06818495826749074,0.11638336497387035,-0.5858651559249828,0.5579661343281661,0.9998724362712247,Th1
CCDC92,3230.1512553988296,-0.11227197491862755,0.19164316175460813,-0.5858386695914962,0.557983934823737,0.9998724362712247,Th1
GNAO1,242.54799128409795,0.22500773205479943,0.3842594262140975,0.5855620362307834,0.5581698664890596,0.9998724362712247,Th1
C22orf15,21.81504819718539,0.2877419918000057,0.491510192383183,0.5854242623226846,0.5582624787487913,0.9998724362712247,Th1
KEL,7.001388181112863,-0.4176053600761653,0.7134426030016539,-0.5853384116944824,0.5583201917167966,0.9998724362712247,Th1
CPS1,89.20194712622548,-0.21357899415239415,0.3649384640195628,-0.5852465969192688,0.5583819172839783,0.9998724362712247,Th1
ZGRF1,4558.913453928375,0.07012389930100778,0.11987452966961262,0.5849774718138786,0.5585628647862103,0.9998724362712247,Th1
SELENOI,7720.555340246542,-0.08587580580249052,0.14690285078780788,-0.58457548878022,0.5588331929817512,0.9998724362712247,Th1
ACHE,9.102259242065452,0.5148212156929955,0.8807603128297368,0.5845190890118112,0.558871126151973,0.9998724362712247,Th1
CDK5RAP3,9766.199686066897,-0.08529095116566793,0.1459335673793267,-0.5844505325081942,0.5589172373429899,0.9998724362712247,Th1
AMD1,12820.489702679393,-0.0899725977968461,0.1539515307293741,-0.5844215862653923,0.5589367071772517,0.9998724362712247,Th1
RFC2,10114.864284129408,-0.07843249908785217,0.13423981356667256,-0.5842715138225166,0.5590376542484037,0.9998724362712247,Th1
MED23,5999.5181359067,-0.08527907768459514,0.14604200643748594,-0.5839352646876932,0.5592638662494909,0.9998724362712247,Th1
PPARGC1B,855.0789436733226,-0.10006111362497505,0.17136555399569836,-0.5839044737513981,0.5592845831084452,0.9998724362712247,Th1
ASAH1,3687.9769002337916,0.1037051353219152,0.17763946371469372,0.5837955888477335,0.5593578463945826,0.9998724362712247,Th1
SSR3,21995.477246386163,-0.06938685693263238,0.11886718975095185,-0.5837343095097169,0.5593990802895734,0.9998724362712247,Th1
IDH1,9006.892993608742,-0.07473985845200751,0.12807728410777586,-0.5835528054226587,0.5595212201661203,0.9998724362712247,Th1
LMNTD2,72.30737786042607,-0.24827064830622317,0.42550195774876043,-0.5834770998934292,0.5595721686497006,0.9998724362712247,Th1
VHL,10387.368815089203,0.07106952644258059,0.12185141236336086,0.5832474574086289,0.5597267277512492,0.9998724362712247,Th1
NPR3,4.250523796560085,0.626030591514235,1.0736994456707212,0.5830594344054678,0.5598532905968832,,Th1
KIF13B,3622.494729761751,0.0579869864559069,0.0995185342865469,0.5826752460897697,0.5601119402131822,0.9998724362712247,Th1
NLRC4,8.991050865433362,0.4783241381272196,0.8213642732824488,0.5823532306995469,0.5603287773533563,0.9998724362712247,Th1
TUBA3C,2.2899440436060727,-1.5902302299303208,2.7313011777962575,-0.5822244148166016,0.5604155301478251,,Th1
NTSR1,9.649842893031085,-0.800114307531864,1.3747497130095305,-0.5820072555463899,0.5605617937183471,0.9998724362712247,Th1
BTK,20.416277052763682,-0.2480527147508436,0.4267915006794451,-0.5812035018409404,0.5611033078195058,0.9998724362712247,Th1
PIN1,6979.45988324265,0.048856119646859215,0.08406976152585986,0.5811378402903055,0.5611475572499789,0.9998724362712247,Th1
SLAMF6,8523.739607721474,-0.1058183561865941,0.18211957101651666,-0.5810378071722853,0.5612149729837217,0.9998724362712247,Th1
GLG1,6390.06667150095,0.13674460896489582,0.23537344438310076,0.5809687211031601,0.5612615347322326,0.9998724362712247,Th1
PTGES3,540.6114469934286,0.11837668741200526,0.20377335246689174,0.580923295312809,0.561292151245977,0.9998724362712247,Th1
RFWD3,9311.930607633605,0.054563767396216975,0.09393536241863379,0.5808650330537635,0.561331420589769,0.9998724362712247,Th1
CAMTA1,7286.6172330776,0.058330858681905934,0.10044102080780262,0.5807473700762565,0.5614107306624272,0.9998724362712247,Th1
NDFIP2,30528.719119825844,-0.18484525236729338,0.31840810215078375,-0.580529361905995,0.5615576921745735,0.9998724362712247,Th1
ANKRD39,161.62046471491217,0.14851797025170296,0.2558401772883924,0.5805107384845503,0.5615702472737136,0.9998724362712247,Th1
CKB,525.5889906012567,-0.22165101207486654,0.3818724989101113,-0.5804319837314098,0.5616233417968174,0.9998724362712247,Th1
ZNF253,1205.1100739467079,-0.09548206535195766,0.1646545087795669,-0.5798934147608759,0.5619864968286108,0.9998724362712247,Th1
GRB7,51.783683416457656,-0.25242887910248085,0.4354079800614734,-0.5797525324796332,0.5620815119416243,0.9998724362712247,Th1
SPATC1L,370.634327026119,-0.16041369853570725,0.2768327862557315,-0.5794606220793548,0.5622784095146418,0.9998724362712247,Th1
GTF2F2,5481.805811217448,-0.07350574329262388,0.12686582478507477,-0.5793975124281975,0.5623209822201987,0.9998724362712247,Th1
TLE6,129.12355328064237,-0.28234064947601006,0.4873539585587713,-0.5793338589286576,0.5623639233735998,0.9998724362712247,Th1
CCDC154,44.543868643759524,-0.16927843966846318,0.2922364385600557,-0.579251651513936,0.5624193834878627,0.9998724362712247,Th1
NUBPL,1238.7565833882852,0.12145794337715804,0.2098744781315482,0.5787170715489706,0.5627800950060635,0.9998724362712247,Th1
SLC29A4,8.049823167313967,-0.5092611302791119,0.8800389104135551,-0.5786802427176723,0.5628049496242318,0.9998724362712247,Th1
ILRUN,17672.880055650297,0.053301231425888676,0.09211755067034183,0.578621891680947,0.5628443299853951,0.9998724362712247,Th1
SLC2A1,15631.040805720693,0.0905280385764311,0.15647701207010883,0.5785389008825809,0.5629003416938413,0.9998724362712247,Th1
